username,following,followers,likes,video_views,video_link,scrap_date,scrap_time
laslocurasdeleoyara,659,513400,20900000,541500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6997102688571788550,2022-04-01,00:57:54.538535
laslocurasdeleoyara,659,513400,20900000,100200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6997038891110780165,2022-04-01,00:57:54.593684
laslocurasdeleoyara,659,513400,20900000,140000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996887042844134662,2022-04-01,00:57:54.648415
laslocurasdeleoyara,659,513400,20900000,89000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996861451281435910,2022-04-01,00:57:54.703577
laslocurasdeleoyara,659,513400,20900000,65200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996847827376786693,2022-04-01,00:57:54.757712
laslocurasdeleoyara,659,513400,20900000,55800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996845480684670214,2022-04-01,00:57:54.816262
laslocurasdeleoyara,659,513400,20900000,63300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996833071630798086,2022-04-01,00:57:54.870407
laslocurasdeleoyara,659,513400,20900000,134400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996818440732282118,2022-04-01,00:57:54.925902
laslocurasdeleoyara,659,513400,20900000,526800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996806255763311877,2022-04-01,00:57:54.981443
laslocurasdeleoyara,659,513400,20900000,109700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996765993032797446,2022-04-01,00:57:55.037302
laslocurasdeleoyara,659,513400,20900000,176900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996747960750968070,2022-04-01,00:57:55.093010
laslocurasdeleoyara,659,513400,20900000,61900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996735691375922438,2022-04-01,00:57:55.147895
laslocurasdeleoyara,659,513400,20900000,6200000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996725921344523526,2022-04-01,00:57:55.200496
laslocurasdeleoyara,659,513400,20900000,109000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996703725159042310,2022-04-01,00:57:55.260239
laslocurasdeleoyara,659,513400,20900000,146300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996702973480930565,2022-04-01,00:57:55.314733
laslocurasdeleoyara,659,513400,20900000,67100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996305405114633477,2022-04-01,00:57:55.370394
laslocurasdeleoyara,659,513400,20900000,70900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996278372846406918,2022-04-01,00:57:55.425561
laslocurasdeleoyara,659,513400,20900000,30400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996127541777943814,2022-04-01,00:57:55.483670
laslocurasdeleoyara,659,513400,20900000,59800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996078500016917765,2022-04-01,00:57:55.538277
laslocurasdeleoyara,659,513400,20900000,82600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996060546495794437,2022-04-01,00:57:55.593888
laslocurasdeleoyara,659,513400,20900000,1200000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6996031428664495366,2022-04-01,00:57:55.651600
laslocurasdeleoyara,659,513400,20900000,130000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995978509420186885,2022-04-01,00:57:55.706689
laslocurasdeleoyara,659,513400,20900000,63100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995915657787297029,2022-04-01,00:57:55.778426
laslocurasdeleoyara,659,513400,20900000,87500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995793081475812614,2022-04-01,00:57:55.851979
laslocurasdeleoyara,659,513400,20900000,166200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995714785996229894,2022-04-01,00:57:55.906976
laslocurasdeleoyara,659,513400,20900000,75800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995687365289217285,2022-04-01,00:57:55.964353
laslocurasdeleoyara,659,513400,20900000,125500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995651675121782021,2022-04-01,00:57:56.019732
laslocurasdeleoyara,659,513400,20900000,63500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995637435849886982,2022-04-01,00:57:56.075937
laslocurasdeleoyara,659,513400,20900000,896100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995570407071911173,2022-04-01,00:57:56.133221
laslocurasdeleoyara,659,513400,20900000,102700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995424240862366981,2022-04-01,00:57:56.190083
laslocurasdeleoyara,659,513400,20900000,788300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995379820947459334,2022-04-01,00:57:56.243617
laslocurasdeleoyara,659,513400,20900000,380700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995351617038044421,2022-04-01,00:57:56.300666
laslocurasdeleoyara,659,513400,20900000,1400000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995333374315433222,2022-04-01,00:57:56.355658
laslocurasdeleoyara,659,513400,20900000,166600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995291896016932101,2022-04-01,00:57:56.410362
laslocurasdeleoyara,659,513400,20900000,57600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995275866506857733,2022-04-01,00:57:56.469064
laslocurasdeleoyara,659,513400,20900000,348400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995231882216606982,2022-04-01,00:57:56.525027
laslocurasdeleoyara,659,513400,20900000,215800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6995030019349302534,2022-04-01,00:57:56.580400
laslocurasdeleoyara,659,513400,20900000,45000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994997450171796742,2022-04-01,00:57:56.637129
laslocurasdeleoyara,659,513400,20900000,41000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994987390779641093,2022-04-01,00:57:56.694011
laslocurasdeleoyara,659,513400,20900000,40500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994978518115355910,2022-04-01,00:57:56.750417
laslocurasdeleoyara,659,513400,20900000,36200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994937140522061061,2022-04-01,00:57:56.806041
laslocurasdeleoyara,659,513400,20900000,40500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994666482202332422,2022-04-01,00:57:56.861850
laslocurasdeleoyara,659,513400,20900000,46600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994617108806077701,2022-04-01,00:57:56.918170
laslocurasdeleoyara,659,513400,20900000,45200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994605036357766406,2022-04-01,00:57:56.977153
laslocurasdeleoyara,659,513400,20900000,328600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994558290243996934,2022-04-01,00:57:57.034820
laslocurasdeleoyara,659,513400,20900000,58500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994460852963282181,2022-04-01,00:57:57.093099
laslocurasdeleoyara,659,513400,20900000,55300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994293134628834565,2022-04-01,00:57:57.148473
laslocurasdeleoyara,659,513400,20900000,67400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994291677158493446,2022-04-01,00:57:57.203337
laslocurasdeleoyara,659,513400,20900000,151600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994268111214087430,2022-04-01,00:57:57.258559
laslocurasdeleoyara,659,513400,20900000,83700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994264624665251078,2022-04-01,00:57:57.317241
laslocurasdeleoyara,659,513400,20900000,29000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994263926150155525,2022-04-01,00:57:57.373812
laslocurasdeleoyara,659,513400,20900000,46400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994182626143718661,2022-04-01,00:57:57.429901
laslocurasdeleoyara,659,513400,20900000,182200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994176533048954117,2022-04-01,00:57:57.488244
laslocurasdeleoyara,659,513400,20900000,78000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994175970747944198,2022-04-01,00:57:57.544150
laslocurasdeleoyara,659,513400,20900000,36000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994155265310362885,2022-04-01,00:57:57.599067
laslocurasdeleoyara,659,513400,20900000,37600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994125692476738821,2022-04-01,00:57:57.653996
laslocurasdeleoyara,659,513400,20900000,72000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994107891305188614,2022-04-01,00:57:57.709624
laslocurasdeleoyara,659,513400,20900000,32000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6994098456629480710,2022-04-01,00:57:57.765251
laslocurasdeleoyara,659,513400,20900000,36300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993911264762252549,2022-04-01,00:57:57.823823
laslocurasdeleoyara,659,513400,20900000,43000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993895485492792582,2022-04-01,00:57:57.880897
laslocurasdeleoyara,659,513400,20900000,60300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993849694124281093,2022-04-01,00:57:57.938092
laslocurasdeleoyara,659,513400,20900000,70200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993845079928474886,2022-04-01,00:57:57.997170
laslocurasdeleoyara,659,513400,20900000,170400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993786311643598085,2022-04-01,00:57:58.053471
laslocurasdeleoyara,659,513400,20900000,482400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993779194048056582,2022-04-01,00:57:58.110996
laslocurasdeleoyara,659,513400,20900000,29600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993773791482563846,2022-04-01,00:57:58.168527
laslocurasdeleoyara,659,513400,20900000,101000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993763522362543366,2022-04-01,00:57:58.226081
laslocurasdeleoyara,659,513400,20900000,75100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993562958731218182,2022-04-01,00:57:58.281568
laslocurasdeleoyara,659,513400,20900000,140900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993502475286252806,2022-04-01,00:57:58.339322
laslocurasdeleoyara,659,513400,20900000,241400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993381880884137222,2022-04-01,00:57:58.395056
laslocurasdeleoyara,659,513400,20900000,225900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993340688490433798,2022-04-01,00:57:58.452665
laslocurasdeleoyara,659,513400,20900000,33900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993205107831606533,2022-04-01,00:57:58.509943
laslocurasdeleoyara,659,513400,20900000,123300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993139966058515718,2022-04-01,00:57:58.567698
laslocurasdeleoyara,659,513400,20900000,32500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993056810257108229,2022-04-01,00:57:58.623678
laslocurasdeleoyara,659,513400,20900000,279200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6993000998784503045,2022-04-01,00:57:58.682044
laslocurasdeleoyara,659,513400,20900000,244500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992793215292296453,2022-04-01,00:57:58.738451
laslocurasdeleoyara,659,513400,20900000,125000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992757923206171909,2022-04-01,00:57:58.795108
laslocurasdeleoyara,659,513400,20900000,82500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992618040554802438,2022-04-01,00:57:58.852301
laslocurasdeleoyara,659,513400,20900000,84100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992442471057722629,2022-04-01,00:57:58.909989
laslocurasdeleoyara,659,513400,20900000,31500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992440419216870662,2022-04-01,00:57:58.966161
laslocurasdeleoyara,659,513400,20900000,2000000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992335168488934661,2022-04-01,00:57:59.026471
laslocurasdeleoyara,659,513400,20900000,75600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992296243410013446,2022-04-01,00:57:59.084965
laslocurasdeleoyara,659,513400,20900000,63100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992260312535747846,2022-04-01,00:57:59.143671
laslocurasdeleoyara,659,513400,20900000,142900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6992048907651992837,2022-04-01,00:59:09.309056
laslocurasdeleoyara,659,513400,20900000,82300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991944586054634757,2022-04-01,00:59:09.362632
laslocurasdeleoyara,659,513400,20900000,134100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991882973482159366,2022-04-01,00:59:09.418061
laslocurasdeleoyara,659,513400,20900000,172600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991629721658264838,2022-04-01,00:59:09.471685
laslocurasdeleoyara,659,513400,20900000,144600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991608548039920901,2022-04-01,00:59:09.527009
laslocurasdeleoyara,659,513400,20900000,2000000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991531594515320069,2022-04-01,00:59:09.581013
laslocurasdeleoyara,659,513400,20900000,514299.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991482823303580934,2022-04-01,00:59:09.636766
laslocurasdeleoyara,659,513400,20900000,90100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991301212754824454,2022-04-01,00:59:09.689776
laslocurasdeleoyara,659,513400,20900000,195300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991282906643680518,2022-04-01,00:59:09.743142
laslocurasdeleoyara,659,513400,20900000,956500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991261200331853062,2022-04-01,00:59:09.796122
laslocurasdeleoyara,659,513400,20900000,85500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991214108620131589,2022-04-01,00:59:09.849155
laslocurasdeleoyara,659,513400,20900000,184600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991206708483755270,2022-04-01,00:59:09.902981
laslocurasdeleoyara,659,513400,20900000,245200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991186766111788293,2022-04-01,00:59:09.957633
laslocurasdeleoyara,659,513400,20900000,65300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991179056343420166,2022-04-01,00:59:10.011532
laslocurasdeleoyara,659,513400,20900000,342100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991167270894587141,2022-04-01,00:59:10.064881
laslocurasdeleoyara,659,513400,20900000,42200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6991120690208410885,2022-04-01,00:59:10.122447
laslocurasdeleoyara,659,513400,20900000,542700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990968075008871686,2022-04-01,00:59:10.176467
laslocurasdeleoyara,659,513400,20900000,93800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990872687455243526,2022-04-01,00:59:10.229695
laslocurasdeleoyara,659,513400,20900000,224700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990860253655026949,2022-04-01,00:59:10.285839
laslocurasdeleoyara,659,513400,20900000,34900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990841891201895685,2022-04-01,00:59:10.339807
laslocurasdeleoyara,659,513400,20900000,28000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990839061204176133,2022-04-01,00:59:10.392899
laslocurasdeleoyara,659,513400,20900000,45900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990776752154889477,2022-04-01,00:59:10.449162
laslocurasdeleoyara,659,513400,20900000,1600000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990580949029358854,2022-04-01,00:59:10.504357
laslocurasdeleoyara,659,513400,20900000,78700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990488190192815365,2022-04-01,00:59:10.557953
laslocurasdeleoyara,659,513400,20900000,116200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990308964701310214,2022-04-01,00:59:10.612413
laslocurasdeleoyara,659,513400,20900000,278500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990192946641374470,2022-04-01,00:59:10.681316
laslocurasdeleoyara,659,513400,20900000,260200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990190000600141062,2022-04-01,00:59:10.739280
laslocurasdeleoyara,659,513400,20900000,40200.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990122407004556549,2022-04-01,00:59:10.795111
laslocurasdeleoyara,659,513400,20900000,49400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6990006543873740038,2022-04-01,00:59:10.850318
laslocurasdeleoyara,659,513400,20900000,38900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989830469525310726,2022-04-01,00:59:10.904635
laslocurasdeleoyara,659,513400,20900000,223900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989788508810530054,2022-04-01,00:59:10.959521
laslocurasdeleoyara,659,513400,20900000,113000.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989788197416914181,2022-04-01,00:59:11.013416
laslocurasdeleoyara,659,513400,20900000,26800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989748226492501253,2022-04-01,00:59:11.071001
laslocurasdeleoyara,659,513400,20900000,205700.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989744872525794565,2022-04-01,00:59:11.125604
laslocurasdeleoyara,659,513400,20900000,109100.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989449220491103494,2022-04-01,00:59:11.180600
laslocurasdeleoyara,659,513400,20900000,78300.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989446697831156997,2022-04-01,00:59:11.236007
laslocurasdeleoyara,659,513400,20900000,24400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6989417418863037701,2022-04-01,00:59:11.292154
laslocurasdeleoyara,659,513400,20900000,61400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988996552157121797,2022-04-01,00:59:11.347132
laslocurasdeleoyara,659,513400,20900000,794900.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988978454817557766,2022-04-01,00:59:11.406468
laslocurasdeleoyara,659,513400,20900000,503600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988976200194460934,2022-04-01,00:59:11.460771
laslocurasdeleoyara,659,513400,20900000,119600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988972161721601285,2022-04-01,00:59:11.517295
laslocurasdeleoyara,659,513400,20900000,292500.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988956838989548806,2022-04-01,00:59:11.575017
laslocurasdeleoyara,659,513400,20900000,51400.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988955535068400902,2022-04-01,00:59:11.640110
laslocurasdeleoyara,659,513400,20900000,72600.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988940774033460486,2022-04-01,00:59:11.698198
laslocurasdeleoyara,659,513400,20900000,38800.0,https://www.tiktok.com/@laslocurasdeleoyara/video/6988935254165687558,2022-04-01,00:59:11.756978
